64.7500,37.3553,2.7009,9.7591,33.5201,63.0892,1.8530,2.4026
112.5625,53.0746,0.5329,0.1353,2.6747,18.1514,8.5930,84.7501
36.1250,38.2967,4.2724,18.8139,69.4147,79.0451,0.9317,-0.3929
72.8984,33.1096,2.6199,10.4517,5.5385,29.1468,6.1380,39.5497
100.5000,46.2035,0.3927,0.1153,0.9557,11.7687,15.9373,287.1955
102.8359,46.3338,0.6346,0.6651,2.2358,15.3393,10.0435,122.3983
59.6016,30.8718,2.6907,13.8322,8.3712,38.4275,4.8939,23.3556
63.6016,38.5072,2.2616,6.7794,36.2023,65.7764,1.6494,1.5587
112.6094,60.2669,0.2035,-0.6730,66.6839,82.8717,0.8919,-0.7047
54.8281,34.6742,3.2296,15.1868,30.6095,57.0373,2.2438,4.7080
102.4922,40.7734,0.2651,1.5441,8.0736,37.0285,4.6804,21.1597
107.1250,50.9632,0.1782,-0.5734,1.9657,12.8383,10.7890,157.3437
106.0859,45.6936,0.1932,0.2697,24.5694,65.1066,2.2964,3.3555
11.0312,31.4705,5.9943,36.6931,155.5435,69.4038,-0.4671,-0.8058
47.7031,41.1270,2.9889,9.7829,22.2960,54.1616,2.5184,5.5113
37.2031,30.9915,4.8975,27.4962,102.3796,78.8037,0.2266,-1.0024
47.6641,25.2201,4.6554,34.5632,21.1572,59.4566,2.8037,6.4959
129.3594,50.0493,-0.0176,-0.1241,1.8370,11.9024,11.5381,191.5354
115.3516,48.8548,0.7644,0.3685,128.4465,98.5000,-0.3460,-1.6420
87.2422,38.5877,0.5619,1.8436,3.1028,19.8763,7.4529,61.9256
132.9531,42.5799,0.0481,0.3282,3.3896,17.8008,7.5598,70.5159
112.5078,52.1013,0.3054,-0.2297,3.0477,20.5640,8.3805,77.6717
103.4297,45.5941,0.2625,0.0947,1.0184,10.2831,16.6800,348.8779
103.2734,42.2105,0.5546,0.8879,4.5209,26.7744,6.4799,43.4974
146.0547,48.7778,-0.2838,-0.0619,3.1062,23.7203,8.2323,70.0525
119.7734,46.1608,0.1650,0.0123,6.0970,30.9888,5.4625,30.1922
134.8594,53.1696,-0.2711,-0.3340,3.0535,19.8225,8.0583,73.9589
111.3359,40.4222,0.1912,0.4857,2.5569,16.4459,9.1945,102.8602
119.6328,47.1512,0.1927,0.0247,1.8997,13.6758,10.9563,150.4832
92.1875,38.2832,0.6544,1.8646,2.0602,13.4717,10.3933,142.0092
68.6016,33.6782,2.1406,8.9834,13.3060,51.0988,3.6390,11.4800
88.0469,39.8760,0.3746,1.2526,2.3988,15.2374,8.9285,100.2890
91.9531,44.5488,0.8493,1.5849,35.5025,69.7368,1.5863,0.7903
38.4922,32.0602,4.6264,25.0665,102.3938,77.0601,0.2591,-0.8870
106.5312,52.2015,0.2648,-0.3951,91.7600,86.2099,-0.0902,-1.9157
84.1875,48.7088,0.8416,0.5445,6.8495,33.2451,5.3687,29.4063
89.0391,45.1533,0.4741,0.4073,2.3796,18.8020,8.6094,79.1593
55.4609,33.9084,2.5900,10.4637,21.2684,55.1898,2.6949,6.3278
120.9141,39.8209,0.1722,0.2904,2.9122,16.3296,8.3541,87.7907
122.2031,52.2197,0.0684,-0.4515,2.4381,15.8553,9.1874,101.9256
45.7109,28.8390,4.1932,25.5448,10.1279,36.0790,4.2662,19.1891
122.3828,55.9657,0.0954,-0.7133,0.7609,11.1327,17.0984,322.5412
98.0000,39.8136,0.4460,1.2422,1.1263,14.8557,14.2156,208.6010
93.2344,41.8155,0.5565,1.0605,0.6564,9.0537,21.1591,540.0770
127.2344,39.6816,0.1688,1.3015,5.8353,32.4845,5.9526,35.4553
109.0312,46.8780,0.3881,0.1478,6.0602,29.3025,5.3417,29.7463
94.5000,49.4954,0.5497,0.5479,2.2659,13.1848,9.6135,134.1595
69.2344,42.4191,2.0106,5.7609,12.0184,44.8533,3.9636,14.9438
98.3594,42.5159,1.1014,2.0154,13.9891,48.5714,3.5608,11.6103
22.7969,31.0079,5.8853,36.1182,116.5962,57.2281,0.7416,0.2259
76.9688,41.4288,2.1089,6.0452,30.0426,60.0553,2.1447,3.7046
112.3047,45.1253,1.1019,2.0261,41.2324,76.3185,1.4956,0.5647
129.2344,41.3044,0.0280,0.8825,5.1672,25.9578,5.6164,33.1903
89.7891,40.4532,0.5398,1.2222,3.3737,22.2656,7.2533,56.0692
23.7422,34.0012,5.3454,29.6667,80.7107,71.6310,0.9177,-0.1480
108.8516,40.7975,0.3368,1.0831,1.6538,16.1824,11.7823,152.5824
65.1250,71.1062,1.0086,-0.4522,139.3863,90.2808,-0.3168,-1.6132
37.5625,31.2962,4.8518,29.8099,27.1957,64.7976,2.3864,4.3652
95.7578,52.0896,0.8600,0.0878,48.7032,79.7106,1.4382,0.4915
109.1719,41.1009,0.4346,0.7371,1.8052,16.0822,10.3569,117.5188
108.0156,53.0676,0.1942,-0.0804,4.3562,25.7670,6.7708,48.9079
10.2656,30.4653,6.1665,39.9129,63.0569,68.1513,0.9598,0.0933
94.2812,51.1981,1.1850,1.4736,2.7567,17.5927,9.5438,106.0680
20.2500,30.9859,5.7018,34.3772,33.9691,57.5822,1.8548,2.8546
103.1484,39.9662,0.1099,0.9235,6.0184,29.1166,5.2256,28.0654
37.6641,39.5129,3.4953,13.1350,7.7851,27.5620,5.0149,29.1838
51.9453,36.5864,3.6008,15.9186,30.6672,56.1829,2.1645,4.2266
21.1562,32.8399,5.0387,27.7354,99.2960,77.8905,0.1781,-1.0046
123.0312,39.5672,0.1800,1.0582,0.8503,12.6268,15.9163,265.4428
109.0781,46.3289,0.2755,0.1823,3.7500,24.8079,7.3008,55.3651
46.6641,37.4892,2.7030,9.7052,33.8804,67.4692,1.9213,2.4931
44.8516,32.4235,3.7228,17.8578,79.7517,75.7108,0.6466,-0.6273
22.8047,37.0551,4.9946,24.5058,159.2216,69.2178,-0.4436,-0.9747
68.7891,37.3071,2.3083,9.5594,23.5819,60.3855,2.5853,5.4515
63.6016,38.5072,2.2616,6.7794,36.2023,65.7764,1.6494,1.5587
137.4219,46.5857,-0.3045,0.2371,3.5585,22.9408,7.0589,52.3384
112.4219,43.6885,0.4424,0.4640,25.7358,59.3265,2.0910,2.8706
30.7578,37.8529,4.1965,18.4381,78.9565,60.8760,0.7916,0.3602
111.9609,44.5976,0.3616,0.5933,3.3570,16.6898,6.8930,63.7538
125.3594,51.3807,0.2265,-0.2429,3.2375,18.5488,7.8150,74.2483
111.2422,41.0061,0.4941,0.7151,1.7015,13.9695,11.3886,154.5201
117.9844,46.7201,0.2866,0.2276,8.6112,34.7678,4.2791,18.1259
40.3984,33.7485,3.9339,19.2947,96.3495,76.5768,0.5588,-0.7173
104.7891,45.7060,0.2749,0.2666,3.7809,28.1336,7.5333,56.2150
57.7656,37.5894,2.8556,11.1613,87.6614,60.7880,0.7531,0.4504
135.2344,48.5506,0.1973,0.1187,1.4172,13.9302,11.8056,160.3343
99.0078,50.7216,0.6143,0.4230,2.2149,17.5430,10.4842,124.7909
113.4766,54.5215,0.2306,-0.3758,1.1739,12.0239,13.5235,220.0542
74.4766,40.7103,1.4176,4.4497,33.6329,71.4604,1.8147,1.6018
143.6719,47.8708,-0.3214,0.1679,1.7567,16.8007,11.2549,137.6312
24.9531,30.3585,6.5923,46.0997,47.0535,61.6863,1.5059,1.8330
131.9141,50.8103,0.0668,0.3408,1.4047,13.0503,13.3472,209.6342
111.0234,40.8820,0.1221,1.1934,2.6731,15.5624,8.7858,97.5275
40.0234,30.7145,4.4912,25.8891,46.4448,71.2444,1.5251,1.1829
128.3047,51.0352,-0.2689,-0.1139,2.4415,14.1348,9.1223,113.5200
119.4844,51.8907,0.1223,-0.3437,147.8679,88.0676,-0.8956,-0.9449
132.1250,52.1484,-0.0545,-0.4909,5.0167,25.9073,5.7538,35.1441
96.6562,35.1000,0.5590,2.3658,1.4724,13.3424,11.4003,157.1540
78.7266,39.2183,1.7582,5.3429,15.1329,50.8087,3.4136,10.4906
144.2578,40.2442,-0.1539,0.9367,1.4724,15.6258,12.0990,158.3825
107.2578,45.4172,0.4330,0.4148,3.0100,18.7264,8.2216,78.3434
117.6641,43.1875,0.2945,0.6596,0.5719,9.6851,20.1125,455.9280
46.2344,27.6802,3.9869,25.4218,12.6480,42.3914,3.9187,15.1965
138.0703,50.9360,0.1410,-0.2010,3.8227,24.1228,6.8982,49.5459
51.7656,28.0116,4.1066,25.2796,25.7115,60.5462,2.4200,4.6722
20.7891,53.1881,3.0760,8.0051,148.9139,57.3444,-0.4629,-0.0981
110.3047,40.8935,0.0628,0.4624,4.3955,23.0044,6.8700,53.5384
51.7656,28.0116,4.1066,25.2796,25.7115,60.5462,2.4200,4.6722
26.9375,32.1320,4.9284,27.0571,47.2099,63.0831,1.4801,1.3867
24.4453,28.9287,5.9901,39.7924,38.4766,60.5499,1.7248,2.4053
135.7031,45.3217,-0.2001,0.0035,4.6773,26.4151,6.2588,41.3036
65.1719,35.4282,1.9349,7.9603,3.4557,23.1147,7.7217,62.9557
45.5078,30.5128,3.7559,21.7833,39.1321,70.8063,1.8055,1.9092
133.6406,52.5311,-0.1169,-0.4692,1.2500,11.7201,14.0547,241.8237
65.9375,35.3398,2.7721,11.6485,15.6848,43.5783,3.5071,12.8558
22.0469,31.0963,5.3887,31.4597,105.9833,74.7420,0.6761,-0.8311
10.0078,27.0808,7.3048,56.9009,101.3453,54.0999,0.8853,0.8498
127.3594,60.0160,-0.1114,-0.7499,2.1923,13.8009,10.5029,145.5847
133.4531,44.8211,-0.1241,0.1192,2.9615,21.4990,8.3268,75.3430
83.8047,47.1025,1.0616,1.5320,46.8570,80.1423,1.2410,-0.2871
23.7891,44.7515,3.6547,13.0699,130.9941,68.1959,-0.3542,-0.6189
47.3047,32.1378,3.5335,16.5349,129.3336,79.0818,-0.3996,-1.0346
49.0000,31.4628,3.5006,18.9369,7.4440,30.9295,4.9886,26.9451
16.0547,38.0600,4.9926,25.4915,125.7559,65.5064,0.2142,-0.9453
102.1953,51.7567,0.4383,0.1987,2.3453,18.3308,8.8176,84.9416
12.7656,31.9701,5.8795,35.6135,24.6070,48.9004,2.3749,5.5156
40.4219,31.7196,4.5042,25.1930,19.2676,48.1602,3.0219,8.9897
100.4453,45.4164,0.3879,0.6259,1.9682,15.6485,10.8958,141.2184
148.2500,44.5302,-0.2132,0.0525,2.9615,15.8719,8.0860,85.7835
57.5625,42.7609,3.0353,10.8242,18.4557,48.0727,2.8886,7.9199
138.6562,55.9032,-0.0287,-0.4698,2.5092,14.6915,9.2325,110.4579
127.5938,51.1779,-0.0057,-0.1567,111.8788,79.2444,-0.6634,-1.4653
52.0938,41.4421,2.7548,9.4333,8.0008,32.4283,4.8056,24.7935
61.0312,39.2327,2.2154,6.4936,16.4130,50.7542,3.2756,9.8313
110.9219,47.4664,0.8465,1.0200,42.5059,73.4290,1.4219,0.4960
121.2500,51.3158,-0.1840,-0.1414,3.8294,24.5246,6.8992,49.4272
107.5312,51.9415,0.3904,-0.4559,3.1739,17.0311,7.4802,70.9014
108.4688,46.1893,0.3407,0.6249,1.9197,14.1613,9.9185,123.5543
69.1094,42.0707,2.1808,6.7495,44.1789,66.0063,1.4629,1.2532
46.0156,30.4757,3.5451,19.4950,24.8319,61.5196,2.5078,5.0887
32.9453,28.9151,5.3679,36.0698,25.2634,60.7822,2.3782,4.4446
30.8672,29.9459,5.2734,32.6757,24.1564,50.8091,2.5554,6.6929
126.4531,57.0394,-0.0234,-0.6644,6.7943,33.4531,5.2328,27.2528
36.0391,37.7248,4.0911,17.5224,81.1714,71.7676,0.7183,-0.3196
107.0703,47.7292,0.5462,0.4301,3.9908,25.7565,7.1230,52.7156
54.8281,34.6742,3.2296,15.1868,30.6095,57.0373,2.2438,4.7080
78.8672,36.8575,1.0285,4.4386,6.5343,33.0647,5.2465,27.1089
81.2266,41.5794,1.3217,3.4148,3.3913,24.4442,7.7739,62.3886
88.5078,45.5760,1.2005,2.6838,7.7375,36.2408,4.8270,22.5087
93.4688,40.1643,0.3008,1.1965,1.9858,12.4411,10.6863,164.2746
106.7422,46.6195,0.2414,0.6210,1.3219,15.6165,12.7502,168.5535
132.2734,40.0487,0.0823,0.3082,1.3905,15.0915,12.7675,177.3174
105.5234,43.9104,0.8283,1.7897,23.0426,55.5296,2.3511,4.2570
125.1641,58.0098,0.0129,-1.0007,15.6605,50.3436,3.2299,9.2944
103.4609,45.1148,0.3548,0.3073,3.7517,23.6974,7.6694,62.9401
100.8828,42.0064,0.1998,0.5867,2.9699,21.6001,8.5054,77.4799
45.0000,30.3691,3.7744,20.9003,62.7433,83.7855,1.0262,-0.4688
47.4844,36.8845,3.2988,12.1295,24.3813,55.0657,2.4958,5.5984
85.4453,44.4715,0.5627,0.7507,1.9390,11.5448,11.8373,209.1109
72.8984,33.1096,2.6199,10.4517,5.5385,29.1468,6.1380,39.5497
108.8828,50.1306,0.3125,-0.1475,5.1605,27.5338,6.0092,38.3527
76.5234,34.0872,2.0243,8.1318,7.9833,36.6574,4.8889,23.6754
135.4297,46.8836,-0.1931,0.0059,3.2065,22.2752,7.3629,56.0299
134.8672,53.0977,0.1652,-0.4308,10.0853,36.6745,3.7184,13.1516
45.4922,43.4973,3.0334,9.4317,46.8035,67.9077,1.3608,0.8399
131.4453,50.2750,0.1940,-0.2973,1.4983,12.9685,12.1247,183.2960
68.1719,39.0092,1.8909,5.9749,7.3069,32.4449,5.0936,27.1688
108.0234,44.1614,0.4246,0.4908,4.4515,27.7148,6.7430,46.7581
57.1562,37.1947,3.0163,12.4158,6.2299,28.8702,5.4130,31.2713
25.5547,35.8111,4.4204,20.8181,54.1739,67.0905,1.2512,0.7446
71.5859,33.7052,2.8170,12.3478,30.4448,70.3949,2.1036,2.8361
57.3984,32.6906,3.3894,16.8664,6.6781,33.8808,5.5449,30.7537
23.6484,33.7379,5.6007,32.5299,113.7433,71.9642,0.1875,-0.6589
102.8594,40.0663,1.2525,3.0165,7.4406,36.6576,5.0727,24.9923
37.3047,41.0658,3.6537,13.7223,51.1062,64.8899,1.3386,1.0603
108.1172,50.1896,0.3252,-0.0438,1.2400,11.7388,14.3949,253.6509
56.6172,36.8256,3.1705,13.0429,116.1656,91.6622,-0.1280,-1.5877
83.6094,40.7943,1.3653,3.9483,7.5217,35.0622,4.9508,24.1960
131.0234,45.4645,0.1503,0.2666,2.5635,19.9614,9.0696,87.7020
91.3203,35.5182,0.5344,2.5070,2.3244,14.6050,9.2465,109.9259
83.1484,38.2945,1.5226,4.0568,6.0100,30.5777,5.7266,34.0526
149.2891,41.0760,-0.0992,0.9778,1.9732,13.1178,10.7556,152.5456
37.0938,43.1513,3.6656,13.8129,73.7676,68.6481,0.9649,0.1540
32.6250,30.0702,6.0070,40.5015,27.6781,60.5260,2.3455,4.5662
9.4453,32.4229,5.9013,36.1440,110.5644,63.8067,0.4600,-0.8289
81.7344,32.4380,0.9570,5.3045,1.3654,13.1117,13.3753,208.2017
106.1094,43.7593,0.1885,0.1171,3.0819,21.1455,7.5556,60.6306
124.3047,44.3982,0.1754,0.1666,9.1547,35.1792,4.0663,16.4281
106.7188,47.8082,0.2830,0.2424,3.7609,23.0360,7.5812,64.1322
76.2031,34.0024,2.7282,11.5826,9.8194,37.3220,4.3607,19.9664
43.5312,29.4308,4.5612,27.5881,24.4741,59.2826,2.4928,5.0869
28.5000,30.8950,4.8574,28.1214,99.5727,71.9899,0.5886,-0.5776
71.9375,38.1860,1.9111,5.5220,14.9072,45.9917,3.2959,10.2535
100.6562,45.9642,0.3504,0.2825,10.3052,38.9659,3.9373,15.0011
99.2891,47.3913,0.7020,1.0422,1.6271,14.6801,10.9914,139.5509
98.0547,45.9358,0.4274,0.8336,4.2826,27.1938,6.7544,46.3335
107.8125,47.1778,0.3923,0.2822,1.1957,14.6301,13.3940,190.7885
123.7109,56.0165,0.2238,-0.5720,0.6789,10.0651,20.4300,449.0286
60.9062,31.4134,2.4169,12.2389,18.0953,49.1968,3.0383,8.8070
34.7734,29.1977,6.5400,46.2740,62.8503,78.4812,1.0982,-0.0352
122.8047,47.1044,0.0119,0.0115,3.2843,22.3557,8.4278,77.1207
55.5000,33.1910,2.7991,13.0912,30.2274,70.4833,2.2012,3.3033
99.1250,50.4658,0.6231,0.6692,1.6455,16.3837,11.8873,153.1602
63.2344,30.4650,3.0934,15.5286,27.7600,66.8675,2.3016,3.8125
71.8359,41.5846,1.3675,3.8136,2.8227,21.7442,8.8870,83.6835
49.9844,62.4546,1.8991,2.4141,163.0150,66.5606,-0.8962,-0.4044
121.4219,47.6374,0.1366,0.3905,2.9130,20.2302,8.4670,80.4127
106.6484,47.2317,0.5367,0.0403,2.7391,16.3235,8.3088,85.8684
97.6484,65.5275,0.6115,-0.8051,168.5025,89.0349,-0.8038,-0.8825
14.8906,30.6166,6.1690,39.2687,118.1237,62.8721,0.6888,-0.4289
110.6797,38.2526,0.4599,1.6907,4.4348,22.2018,5.9397,39.7814
21.9375,33.2163,5.3658,29.9969,120.5803,82.7609,-0.0764,-1.1447
79.0703,43.3839,1.5849,3.8851,34.2174,64.4176,1.7183,1.6807
110.6797,38.2526,0.4599,1.6907,4.4348,22.2018,5.9397,39.7814
10.0078,27.0808,7.3048,56.9009,101.3453,54.0999,0.8853,0.8498
111.5547,52.4808,0.3902,-0.1765,0.5309,10.2327,21.4007,479.7438
104.1484,40.5869,0.3304,0.9973,1.5727,13.8116,11.7251,162.5887
122.4453,56.6017,0.2344,-0.3068,3.7015,20.3849,7.4305,63.8160
19.4844,32.4608,4.6861,25.3764,86.7224,60.9912,0.7472,-0.0490
108.4062,47.3150,0.0354,-0.3263,1.7174,13.8530,10.9749,143.7651
12.2812,31.6228,6.0572,37.8895,64.2115,71.3370,0.8733,-0.1861
21.6797,30.5343,5.8766,36.8390,45.0251,61.5115,1.5147,1.7201
65.9375,35.3398,2.7721,11.6485,15.6848,43.5783,3.5071,12.8558
95.9141,38.9080,0.4875,1.2788,0.9908,9.5430,18.2272,433.7961
36.4141,31.5663,4.5100,25.2003,15.9632,49.1845,3.2987,10.1687
15.0391,37.8146,5.1050,25.4973,159.8495,76.7400,-0.5750,-0.9413
106.5547,48.0454,0.7266,0.4998,73.7333,93.3195,0.6298,-1.3828
138.5781,51.5078,-0.0526,-0.6609,1.8403,16.1633,11.0460,138.3328
79.4766,36.4218,0.9521,3.3592,2.2358,13.7195,10.1553,137.9091
63.1641,37.6266,2.6151,8.7200,125.5309,89.5346,-0.1596,-1.3150
127.2344,39.6816,0.1688,1.3015,5.8353,32.4845,5.9526,35.4553
133.7734,50.4664,-0.1231,-0.3968,1.8804,14.5340,9.8369,117.4608
98.0781,50.4331,0.6786,0.6411,0.9172,9.7770,18.2869,417.3314
174.2500,50.6535,-1.0547,1.2370,25.9365,57.4399,1.8993,1.8962
117.6484,48.6468,0.2985,-0.1413,4.1664,24.3218,7.3187,57.7369
18.8516,35.7697,5.1907,27.6657,63.0176,65.7736,0.9014,0.0808
61.5312,38.0979,2.2324,7.8671,18.6747,52.7922,2.8785,7.2414
96.9922,42.1457,0.7360,1.5828,2.7057,15.9829,8.1431,84.0601
64.7500,37.3553,2.7009,9.7591,33.5201,63.0892,1.8530,2.4026
92.7969,33.6497,0.5805,3.3071,1.3286,10.4475,14.7553,305.1450
138.8203,53.1534,-0.1707,-0.2748,1.5284,12.3147,12.0733,188.2463
110.8516,54.9459,0.4050,-0.3025,49.8403,71.1029,1.1112,-0.1203
45.5391,29.8802,4.6353,26.2501,32.5727,54.8128,1.9132,3.3896
116.9609,58.2431,0.1661,-0.5572,87.9507,87.5496,0.0223,-1.9299
46.5703,38.0020,3.9095,16.5794,48.4038,66.2761,1.4540,1.2457
69.5859,43.1787,2.1521,6.5801,9.3269,39.4960,4.6741,21.5886
140.7422,51.7609,-0.0189,-0.0198,2.2943,21.4729,9.5712,92.3962
143.3359,45.7847,-0.0709,-0.0957,2.6455,20.8601,8.5263,75.7193
77.0078,47.9405,1.2361,1.9258,22.0753,55.0605,2.4682,4.9241
128.9844,52.1810,0.1739,-0.4299,1.1998,14.8245,13.2781,183.2836
37.0547,35.9384,3.9925,18.9702,61.6045,75.6145,0.9838,-0.2113
63.6172,37.8050,2.5415,9.0087,23.5368,54.9608,2.5974,6.0453
95.3828,49.7420,0.5532,0.3460,21.2048,57.5749,2.5859,5.1918
150.0938,56.7005,-0.2567,-0.5947,137.1488,51.2235,-0.5409,0.5988
69.2109,36.1524,2.6026,11.0330,11.8135,41.3827,3.9027,15.1519
46.2812,34.2043,4.0476,20.1657,30.2416,61.2636,2.2731,4.2386
71.6875,37.1811,2.4196,9.4253,13.3788,45.8001,3.7093,13.2480
68.8984,35.4006,2.0869,8.7620,2.3528,19.7206,9.8921,103.6705
27.6406,29.4766,6.1663,41.4072,60.3253,73.5358,1.1790,0.3109
103.1328,42.2767,0.3730,0.8273,2.0301,12.7335,10.7435,158.9794
47.6953,32.6175,3.3697,17.0579,20.3687,50.4318,2.8464,7.8651
18.1172,29.2977,6.4467,44.6016,50.1079,66.3218,1.4564,1.3352
123.7422,45.0330,0.3325,0.2429,4.3554,24.6177,6.5451,46.7449
92.8281,38.1938,0.5060,1.5610,4.0861,23.5766,6.6044,45.7757
80.6172,52.5146,1.1264,1.2561,38.4156,74.8507,1.6539,1.1357
82.3828,46.5980,1.5269,2.5458,153.2433,78.4353,-0.7102,-0.5275
107.6797,43.4463,0.2892,0.5835,1.6639,16.6542,11.2884,135.6114
97.9609,41.8549,0.2724,0.5317,7.2492,34.5228,5.1825,26.9236
96.4219,55.1939,0.8682,0.3665,11.2676,41.4055,3.6804,12.4930
133.8906,53.6828,0.1227,-0.4701,5.2483,29.6935,5.8767,34.2312
23.8047,41.6779,3.9385,15.4203,108.2709,53.1558,0.7597,0.3463
45.6094,39.1368,3.6469,13.7729,127.9431,72.7646,0.0679,-0.8264
73.9844,36.5205,1.5646,5.4413,22.1355,55.6713,2.3644,4.1504
43.8359,29.1676,5.3777,35.3437,56.3671,71.1086,1.2405,0.4950
128.2891,47.7705,0.1642,-0.0517,4.6513,26.9675,6.1644,38.7475
123.5703,51.6460,-0.0145,-0.2779,2.8562,24.5846,8.5343,71.2393
53.7891,30.0621,3.2318,18.0117,30.6706,67.7521,1.9730,2.3366
127.1953,52.6498,-0.0619,-0.1872,5.1430,29.6111,6.1803,39.0082
111.5391,34.8192,0.5173,1.9420,1.3453,12.2688,13.2934,215.2279
84.2891,45.6735,0.7368,1.0899,1.7182,16.2692,10.7453,124.9095
97.7656,36.3837,0.6850,2.4381,2.9590,17.8533,8.0207,75.5207
13.3750,30.8112,5.9901,37.6078,71.5435,65.8082,0.9687,0.2301
28.0156,36.9104,4.4516,20.3130,61.2676,65.1581,1.2265,0.7226
122.0312,44.3755,0.0365,0.7215,2.2508,18.5535,9.3035,93.0162
38.4844,42.7555,3.5907,13.6634,89.3829,65.7849,1.0101,-0.0507
69.3438,34.9498,1.5274,6.2046,8.5142,36.1692,4.5181,20.1742
140.6719,57.5143,-0.1019,-0.5831,15.6087,52.1525,3.5319,11.3072
118.0312,49.0328,0.3011,-0.0751,7.8445,33.0074,4.4140,19.3641
60.8281,74.1067,1.0290,-0.4201,146.7500,65.5876,-0.3152,-1.1000
95.5547,43.7700,0.5478,0.8990,2.3152,14.3610,9.4317,116.9497
109.0781,52.2839,0.1751,-0.0853,6.7458,26.7116,4.9222,28.9697
93.0859,51.1494,1.2982,1.7930,126.8704,97.1770,-0.1605,-1.5864
160.6953,47.8452,-1.2907,1.5406,131.1313,108.7108,-0.3066,-1.8187
124.4688,47.5261,0.0143,0.6629,3.2726,22.3045,7.9956,69.3648
123.6719,56.2386,0.0613,-0.5760,6.3303,31.7827,5.2564,27.3610
26.9453,29.9477,6.1107,40.8538,108.7082,80.0723,0.2163,-1.0365
15.6250,32.9021,5.3974,30.5672,94.6129,70.8738,0.6461,-0.4925
89.0547,43.8439,1.0355,1.1778,2.0067,12.9634,10.9541,160.6677
83.5469,39.7002,1.1376,2.7544,4.9013,27.3286,5.7463,32.9839
132.9531,53.6861,-0.0156,-0.5751,1.3411,11.1187,13.9393,256.8362
81.6562,43.9201,1.3203,3.3073,13.6396,47.1759,3.6049,12.0591
114.6406,46.2128,0.0139,0.0557,1.2124,11.0935,14.4948,270.7525
123.0469,54.2395,-0.1131,-0.4660,2.3880,14.8095,9.5063,116.5811
23.4375,31.9278,5.1865,29.2757,41.9749,62.6888,1.4843,1.4249
126.4688,46.9273,0.0977,-0.1039,2.6747,21.9193,8.6558,76.3028
137.1406,45.6236,-0.1178,0.1227,3.5401,18.8593,7.6914,71.7989
115.8984,46.9581,0.2640,0.0404,2.1162,12.6874,10.5200,157.5713
103.4141,50.9938,0.5208,0.1629,1.8788,15.1841,10.9345,139.9653
45.7109,28.8390,4.1932,25.5448,10.1279,36.0790,4.2662,19.1891
29.9688,48.8523,3.3276,10.4972,73.7425,73.8291,0.6674,-0.6413
86.4922,38.8818,0.5691,1.7066,1.4716,11.2143,13.4683,247.0261
126.5625,40.2531,0.0625,0.4313,2.3804,20.4956,9.5140,95.3810
108.5312,50.3553,0.4678,0.4581,2.2801,16.3785,8.9636,94.2887
26.2578,49.6017,3.1760,8.8068,181.7467,60.7761,-0.3794,-1.1192
121.0000,47.8530,0.2348,0.2984,1.0418,10.6609,16.1062,318.1333
124.4219,55.3277,0.0215,-0.4692,2.0059,14.9071,9.8979,117.1177
26.5312,30.7182,5.4362,32.4377,31.3863,51.3580,2.2791,5.4062
94.7031,37.6614,0.3491,1.7419,2.7667,19.1145,8.4445,80.7622
126.5312,50.9611,-0.0004,-0.3762,5.2207,28.5524,5.8349,34.7853
72.2109,34.2155,1.7128,7.0336,14.2015,45.3949,3.1407,8.5312
111.6016,47.0300,0.1384,0.1182,2.9548,18.9211,7.9826,72.6017
27.5234,30.9561,4.6770,25.8651,32.0518,59.1623,2.0246,3.3343
12.1172,28.2380,7.5250,57.1752,123.6221,68.7616,0.0480,-0.5630
143.2969,41.5638,-1.0838,1.6030,37.7659,81.1323,1.7905,1.3287
95.3828,49.7420,0.5532,0.3460,21.2048,57.5749,2.5859,5.1918
119.1172,48.8532,-0.2740,0.0643,92.9624,80.7804,-0.2395,-1.8470
31.8125,33.9475,5.1092,28.3914,76.3010,74.6242,0.7699,-0.4126
37.3203,41.6723,3.7545,14.5247,81.9206,75.5627,0.7383,-0.4998
21.3828,45.2046,3.7673,14.0103,97.8779,61.9428,0.3968,-0.4385
101.8359,46.9011,0.3734,0.0479,1.6890,15.8620,12.4141,170.6224
100.3984,39.2837,0.3695,0.9013,2.6497,21.3876,8.5209,74.5544
128.1875,49.8151,-0.0161,-0.3226,1.6839,12.1699,12.2701,198.3547
34.3750,31.8809,4.5883,25.8827,36.9314,63.5068,1.8734,2.6750
112.9375,33.9898,0.1256,2.1756,4.5669,25.7069,5.9231,35.5976
113.4062,38.2438,0.4686,1.4730,1.4465,16.2231,11.9830,147.9497
138.8750,49.9683,-0.3002,0.1516,3.1104,22.8292,8.1416,69.3032
61.3984,41.7192,2.0692,6.3449,53.5711,75.0162,1.2083,0.2363
119.4766,46.5682,0.0236,0.0721,8.4507,34.6801,4.7349,22.8908
29.4609,45.8660,3.2730,10.5838,50.4072,59.8499,1.4234,1.4280
62.9609,33.9773,2.6224,11.0124,48.8671,65.5721,1.4324,1.1307
122.2109,46.3161,-0.1167,0.0894,11.5033,42.7366,3.7291,12.7624
80.3359,37.6985,0.7134,2.3349,1.5778,12.4001,11.7619,180.0012
88.7578,43.6701,1.7682,3.9876,115.0844,102.8565,0.0848,-1.7216
117.2578,45.8796,0.3673,0.1274,2.6597,16.4633,8.5056,87.9802
65.9375,35.3398,2.7721,11.6485,15.6848,43.5783,3.5071,12.8558
